wof:id,sg:id
203115469,SG_4M0B7F33gleYmvqmdF6jZu_41.205341_-96.063562@1303262942
203121013,SG_50ipSTyb0Sx6Hy2ZQC3Chs_41.257801_-95.976402@1303262942
203110691,SG_5Q6hWgwvZyFNseOHfTXSoR_41.131486_-95.977443@1303262942
203122003,SG_70w6o2nT48hTNrbqkDLfvU_41.265808_-95.956828@1303262942
203115601,SG_0H30k5RtZEh4z38otL9ihP_41.214237_-96.079964@1303262942
203118423,SG_1Xvz6tjRTzJhrToFeFYIw3_41.227077_-96.171002@1303262942
203143757,SG_4HbmOD3JF9qPULc5ll4RRP_41.234093_-96.102756@1303262943
203126001,SG_1zDx27EHVQKCy6LhQT2tyF_41.257801_-95.976402@1303262942
203123273,SG_2tSizk2Bw6GmwJUzTxVLt4_41.272202_-95.977097@1303262942
203142653,SG_6TjbIu8tAq3P8LMYW4X1qC_41.149896_-96.158670@1303262942
203122211,SG_75pD37AQMBdkBrZ1ofT9sN_41.259783_-95.958907@1303262942
203091623,SG_0t0x471buAn1Yl1TCOCuAf_41.298000_-95.961197@1303262942
203131007,SG_021yPzgypQlAx4elPRvFvH_41.262001_-96.010696@1303262942
203129057,SG_33FZGyz4pI0gyXT6VBoLCW_41.264683_-95.979429@1303262942
203131217,SG_0qXIctQfnYMxuHZdL7vXom_41.265377_-95.982871@1303262942
203131085,SG_3CcDgK3vapdNNCfLwidR0q_41.259517_-95.997435@1303262942
203135081,SG_79zWH9q2cAdoLcp47l9cHj_41.259800_-95.983101@1303262942
203124097,SG_4Bt1kIXaejivXVPOW4OGCD_41.257801_-95.976402@1303262942
203140011,SG_3j3hy2k5Mi7bS6J7FdxFi4_41.195021_-96.133470@1303262942
203137115,SG_7kAqrvl4ofkCYBlYzLgnDg_41.280430_-96.059231@1303262942
203140029,SG_2DUNHsiWdTr8gDeETluHfB_41.206953_-96.128496@1303262942
203137019,SG_7VTpoZDmUQEkENxq7dJwCv_41.285118_-96.039141@1303262942
203139051,SG_3KX0cWSrRsQC7YkhT6LBeo_41.189659_-96.177562@1303262942
203098719,SG_5syMu0hf707R2tpwPfbXck_41.260772_-96.047111@1303262942
203134049,SG_5SitoeI6JQd2eVq8IiVkoO_41.263401_-95.997398@1303262942
203143051,SG_5Yw8L8yPlset4ug4Gn9yyV_41.147755_-96.119529@1303262942
203125533,SG_0Mv7egrlI9YTmBu03gWEeI_41.262501_-95.967903@1303262942
203125569,SG_6oN9ecYLcb590WRktHizoC_41.256545_-95.948648@1303262942
203135341,SG_526742Wo240RKaj3BbwJxC_41.309954_-96.075850@1303262942
203145055,SG_1E4wQ46G76L1dH204FcPgI_41.234093_-96.102756@1303262943
203150001,SG_17SzNYlpvSwpg5KzNRYCPv_41.277012_-96.106377@1303262943
203106007,SG_4HqzNeeTyiLBLG97yHR6TM_41.213299_-95.990700@1303262942
203152219,SG_5FPyb5k0fWy78N9me5cct1_41.264673_-95.947043@1303262943
203152309,SG_44ME2SDwhv5JB378LhKo7G_41.263745_-95.948176@1303262943
203104455,SG_1Wvko9GEqhpFaVN5uMl6YO_41.212700_-95.987099@1303262942
203152351,SG_6pMBExTgLGSgV0QNHcpB91_41.265885_-95.954905@1303262943
203154011,SG_0v7P2yldVUeC3CJrlF0YpL_41.255100_-95.975899@1303262943
203147285,SG_3nfoWub7WV1cmqq4B6azI9_41.344200_-96.004799@1303262943
203147273,SG_2wEz8gM5pNQpTaTnsQBC52_41.332298_-95.991501@1303262943
203106181,SG_4zxovg7qLv0K101Fhu7eEW_41.217378_-95.990239@1303262942
203151093,SG_7CTCJHLvx1NXxhP4ABPY0J_41.292820_-96.081863@1303262943
203151085,SG_6lFDHzbbR9ePHF5vAfGs93_41.278731_-96.098236@1303262943
203151215,SG_1FpMH0ERovO99H9dLSycPm_41.288883_-96.081476@1303262943
203115203,SG_1A5Gdw72JD3CZIEOkvzjf0_41.199818_-96.075597@1303262942
203151225,SG_6HBpg9gYLbyCCCDHbOHFeg_41.292259_-96.119637@1303262943
203151229,SG_70wdIfSrtKPM1MC8K9mPJT_41.292158_-96.127760@1303262943
203117131,SG_2c0CtguTUuASmYeOo08pfz_41.244930_-96.170120@1303262942
203095083,SG_2qfrQ5xjh59wjvGrRvUoyG_41.327000_-95.957603@1303262942
203098843,SG_76SrhgGeuQZnTSpv7XHjoC_41.263390_-96.048767@1303262942
203151371,SG_7aUoULQuaeaVAET9me559z_41.190739_-95.994888@1303262943
203113813,SG_7WFVX8gLSE4PKd7ybxdF1w_41.219472_-96.058762@1303262942
203151435,SG_6hqWQE0FUbNB73iWAiLPVc_41.292210_-96.102983@1303262943
203151409,SG_36WubthjRRNKvfTE1PQatn_41.297278_-96.118968@1303262943
203151139,SG_4NZ5uSJ93cKFZH2kRcnZom_41.285670_-96.102700@1303262943
203151449,SG_2q7JVtasyfPlNCTKaxnedX_41.292249_-96.124153@1303262943
203095289,SG_4JlhRcXNuSCHeDYavffVzc_41.327999_-95.958199@1303262942
203151485,SG_244ZRCyMXeUSGCBjRaUYVz_41.289646_-96.082185@1303262943
203151551,SG_0Ipd0L92Dgq6qE4B6XaDIP_41.305029_-96.135200@1303262943
203104623,SG_08eKeEsVe5c8cnsKBTlgnR_41.217201_-96.009804@1303262942
203106391,SG_2QxlivUQM5d8vxvbMhzWiY_41.219799_-95.989502@1303262942
203049659,SG_3i1xfZhmZzQGaQibxwGmlX_41.286970_-96.012694@1303262941
203151565,SG_7HPxAExPPTTvLiqwqtY2ic_41.286680_-96.097833@1303262943
203151755,SG_1fiKBQfQUoZwfzSoox18qY_41.286013_-96.112140@1303262943
203151631,SG_2JCpOUSlnDuYrhHS1qvUvD_41.279014_-96.129829@1303262943
203049769,SG_4BiVDlQp5w8qOYRTpnRZH1_41.281300_-95.989403@1303262941
203151805,SG_2FzSXji5DPXaWAdiMWtXZl_41.313129_-96.089909@1303262943
203151863,SG_66AvmywkF7iu3NDHDVGXK2_41.292829_-96.089125@1303262943
203151773,SG_6qleSkEA0N1p5TO0KJLSRq_41.293624_-96.128142@1303262943
203151827,SG_4Hn3XKDpiT1r8ZagTgDG1G_41.277618_-96.101406@1303262943
203149149,SG_4POu01zp6EOeoBjwwQoddW_41.269208_-96.096980@1303262943
203125719,SG_0cRcT139i9pUW4b8nPrdxe_41.264900_-95.956596@1303262942
203125711,SG_4DcSVy0Ox0vdfvczsqFpR4_41.259520_-95.959099@1303262942
203149181,SG_28cx9fbHnyiDAGan5hUzJ6_41.253293_-96.089146@1303262943
203147337,SG_0CmHlCizSLfXe5UpjN3gzZ_41.321416_-96.010002@1303262943
203125799,SG_4z4AYGF78ucoNfwE9I1YwP_41.257978_-95.976411@1303262942
203113943,SG_4wUFLJYMAExZ3EV6Bj73ZV_41.210355_-96.067568@1303262942
203095423,SG_47fkkBnQNHmktjxfwGmXEU_41.343887_-95.971935@1303262942
203125897,SG_0ekx7DC664ViVsNflVT59R_41.261150_-95.972141@1303262942
203125909,SG_6WKnxusVVDjIbJ0fHHfEn1_41.264797_-95.956298@1303262942
203113975,SG_4GjjLcNHnoVWEZgEQOpvL5_41.212891_-96.047330@1303262942
203113979,SG_3A32aVRwhxb8CrPWveBHi4_41.219708_-96.043121@1303262942
203125951,SG_6gNdHj7k3t4xokhzsBrAcp_41.259849_-95.966468@1303262942
203125961,SG_1HUszC0bS7OSbbEbEKAWDX_41.259640_-95.968126@1303262942
203125971,SG_2RWJ8SszAGwy28ccrzypEl_41.258877_-95.975748@1303262942
203125981,SG_2mVXv23kqSgSr9AeaU4qRI_41.257702_-95.973801@1303262942
203125997,SG_46dBorbUS5Dne2y2mZv4d7_41.259800_-95.956596@1303262942
203155061,SG_3OqugjsnuOW8MEwiOkOHue_41.255223_-95.978918@1303262943
203155149,SG_4WiaET4uqQXyVAl4NzbR4I_41.255100_-95.975899@1303262943
203155153,SG_0nUjJvOuMzd9rSIv6vBoOy_41.255100_-95.975899@1303262943
203155177,SG_5RUi97IQUPOKAtazgn0bLm_41.255096_-95.976648@1303262943
203155187,SG_1TrnNz7RYd6j4sCtMOtcwV_41.255223_-95.978918@1303262943
203155211,SG_4B7Kc7asy3xzMpJ7NywHnz_41.255100_-95.975899@1303262943
203157005,SG_68q9sMZHgUIX0kx8kjPQgV_41.255096_-95.976648@1303262943
203161809,SG_6Mz0u11xRzjPfH4qNbuXF7_40.623390_-96.961449@1303262943
203095545,SG_7AmCG192j1lRqmPhryc0dg_41.330642_-95.964027@1303262942
203155267,SG_4NxLdtdBtUTndhCB4MIMry_41.255100_-95.975899@1303262943
203155271,SG_6HlFnnAjdRt9dKI7c9FliG_41.255223_-95.978918@1303262943
203155277,SG_7iEnUlK4paAZgH3m2NuITS_41.255100_-95.975899@1303262943
203110841,SG_3fB4MQnQGGQCh9d2mictiG_41.159363_-95.945284@1303262942
203121051,SG_6s4RSbY5CLVtWYkjxtA3aN_41.257436_-95.965619@1303262942
203120197,SG_0Wh7j7pg15zBxBn1NoYJui_41.264000_-95.980698@1303262942
203121075,SG_5rQdCkdrQYFlMNntc4ZNHR_41.258801_-95.976700@1303262942
203087705,SG_2AYqLoFUzwvSRwhaqnG0ne_41.281300_-95.956703@1303262941
203121101,SG_02wRb19ys38u37j3TYXdP6_41.264900_-95.956596@1303262942
203121085,SG_4AufVbTPMcHXO8Y3V58TtE_41.265808_-95.956828@1303262942
203121175,SG_6cdMWPShlL9yUsqlqWsbVR_41.259781_-95.962868@1303262942
203108227,SG_3l4knuUrAH8515DRVZ7wzK_41.213299_-95.990700@1303262942
203121197,SG_39CfUc4QPphtQvevlA33ZC_41.259726_-95.961012@1303262942
203122321,SG_0eMu7LYU3jvIyZMVjQRHxP_41.257978_-95.976411@1303262942
203129209,SG_2KEEDTmDcZaemA86nLq3ED_41.257775_-95.965788@1303262942
203164109,SG_5IuOFWDSAFIh5LfcQrEMfT_40.791688_-96.681133@1303262943
203105969,SG_67xGxt8j7EdTl0DP9QCdEh_41.215000_-95.990601@1303262942
203134143,SG_2wwzr3Ml0jdgfsWbW6da8d_41.269798_-95.982697@1303262942
203144005,SG_6a081WBrNhOVLij4Ri52PN_41.231942_-96.105763@1303262943
203097365,SG_48SOW7lM6LcwnUVhILrVTs_41.276769_-96.038123@1303262942
203146463,SG_6uJ4lOuk40nNEvUtMeGNwl_41.233983_-96.102237@1303262943
203151977,SG_22mU5M858rN9rfCyXEbqeN_41.278696_-96.098243@1303262943
203074039,SG_6MRzSjB09ZivlRMkmNVbQr_41.249160_-95.930782@1303262941
203074067,SG_1Z96jCKCYf7TuEtCVdauLN_41.247799_-95.947197@1303262941
203165211,SG_1B5ULMlZz6FK4HIhEMfg7e_40.853130_-96.653783@1303262943
203165237,SG_0J6lt0Wt3unlhnk0MuJ3mL_40.828942_-96.628641@1303262943
203106923,SG_3beqnwlMd8bEQM5tEZM85H_41.207224_-95.987571@1303262942
203165249,SG_5A78enhCRz4u0fj24Gtah8_40.813745_-96.636870@1303262943
203152543,SG_56nhULM1AqqHZOWKkrDP7o_41.266899_-95.945602@1303262943
203124245,SG_4oTjb9yu3B93piCHhSpFJe_41.266007_-95.956806@1303262942
203152579,SG_10QuRSCP0ZDKtW5R0A7ihz_41.264623_-95.950295@1303262943
203165335,SG_1klz4aLh7fmyBuCOwLcZbH_40.813738_-96.641763@1303262943
203165309,SG_1DK96vnGP1bw8gT9sXxE8q_40.827950_-96.614258@1303262943
203165385,SG_58OCdXfnsy58oPljTkdWFD_40.831324_-96.603964@1303262943
203165359,SG_7FS3cwcjlChQZNyJPP21fV_40.824963_-96.632832@1303262943
203165401,SG_4Rv8nhAn0UU5Hl3AnPV91L_40.826020_-96.621520@1303262943
203165395,SG_2UleGSEncbf7DiUuefMgGq_40.813844_-96.637857@1303262943
203165543,SG_34HILTderlyNO2259GNN55_40.827047_-96.617844@1303262943
203110095,SG_3TfDH3RmjwxZNDjr3CDt0H_41.321984_-96.072235@1303262942
203165425,SG_09NOEN6mGtHRYGVut78rg2_40.830183_-96.630432@1303262943
203165647,SG_70GFmF6utVM8vbEj4exucU_40.794371_-96.622650@1303262943
203165637,SG_6ZFWrLxKOvPnHAUCZtf32x_40.796205_-96.625043@1303262943
203165635,SG_3D74fxCScWS5KzxwCQxkZN_40.820690_-96.637360@1303262943
203165719,SG_5lac369JIa1WkZ9iOEV5gW_40.792872_-96.663302@1303262943
203165691,SG_6FcwOoxX2Put3hfiSQFSbX_40.784360_-96.653771@1303262943
203074687,SG_7Bsk5C4SUkwrCJe72xJ0q2_41.235298_-95.929604@1303262941
203144271,SG_03tj0thRMy5wooBGqURCDQ_41.230699_-96.148779@1303262943
203108425,SG_0E8KGVFFypCfh8EMxrAJTQ_41.262703_-96.161893@1303262942
203100629,SG_78ngV8YfPaFHIHUYFmt1nh_41.294246_-96.155529@1303262942
203074817,SG_12Vf2e2qgcp80EC4YLI99h_41.240583_-95.919126@1303262941
203144349,SG_3Qib9xJp0xHiy3ucIOIbaL_41.233502_-96.133864@1303262943
203074855,SG_7R8dDgz0VEPDV53aHaQij9_41.243312_-95.933304@1303262941
203169007,SG_5cMUT5Ca7AUS14VXhooat3_40.867113_-96.723329@1303262943
203170001,SG_1btxCDwFKtG8ZX8IzgsEyD_41.428761_-97.374259@1303262943
203074907,SG_1Nf8iU8JriSGMBor7isS8E_41.240567_-95.942221@1303262941
203074905,SG_0flSvw7K1XA8m85jccPrRI_41.247872_-95.933259@1303262941
203074917,SG_7eHfSlhrREIyiVj2cF3IPX_41.244301_-95.933403@1303262941
203170201,SG_0hEOPA9FvmqcqeBokhh0ss_40.685249_-99.095580@1303262943
203109613,SG_3uy1McswEaEV35imcEJIna_41.260883_-96.182866@1303262942
203170227,SG_3Q0O4TpJtfjJEzk9S1xaSe_40.700426_-99.084358@1303262943
203170235,SG_2nsyfKktG0vEw4knkZDh5x_40.697653_-99.081718@1303262943
203169037,SG_0ClY0ydkOJS0URlotOxpBZ_40.789465_-96.743335@1303262943
203098141,SG_3eIAGRksX0qOjExUsVn96S_41.260899_-96.071579@1303262942
203168057,SG_4rRcxW4R3CiVwZzbWAWi7r_40.741338_-96.609944@1303262943
203168193,SG_03NjN69oxMKDuzPKRW6XA1_40.753800_-96.642595@1303262943
203170299,SG_0zhli1hbNacfPIPTkrTxDP_40.726607_-99.083923@1303262943
203141281,SG_1TPlUYHjtXVYO9LuskXQn9_41.209833_-96.090559@1303262942
203168231,SG_2rJ8gKD5wjKdKUbagPgoFA_40.765870_-96.699638@1303262943
203108993,SG_0pqUEtkgcqUMCOMgxJ0bZZ_41.270658_-96.161848@1303262942
203168271,SG_3q6XZKwc2DP1ACtXtLLbMw_40.769760_-96.653992@1303262943
203170315,SG_23p4BFAukc69z6q7cT9TqQ_40.700426_-99.084358@1303262943
203168267,SG_3gzJ9xpl6sQ4DWlLvGux8R_40.759112_-96.696126@1303262943
203168273,SG_5s2KVd25JI59806hJNAZyG_40.762594_-96.699223@1303262943
203147399,SG_1cDAxOR2hTo3awy2I9iSIY_41.365291_-95.995819@1303262943
203168293,SG_0fFvLz0DDO7nukK6Mh9vka_40.765636_-96.701765@1303262943
203101501,SG_3AKlcFSPFf8OJ3a0YJcYLh_41.281343_-96.154679@1303262942
203168381,SG_0vMCtCUg3HekBHEAwtYKSL_40.769379_-96.625295@1303262943
203168363,SG_44PvMPOUZULToNby2QZvJ3_40.757030_-96.608440@1303262943
203147501,SG_6wj8GB2Bq6kjotWggirp2k_41.325955_-95.990076@1303262943
203109765,SG_2laluXWHH3lseIyHn9qwQq_41.321751_-96.072174@1303262942
203147429,SG_3DIpN9GcQqcS0dsf8rRL7o_41.338690_-95.996032@1303262943
203147511,SG_4KMinRXXht77ib5rSJ5Ta7_41.342786_-95.983516@1303262943
203147585,SG_59rRisizWZiEtWTJ3k0hgD_41.322706_-96.009443@1303262943
203147637,SG_2NaBUnTDbpKGjnSTIeqWes_41.317423_-96.014496@1303262943
203147635,SG_5jo10Tz8HufqiNoBRDJkQO_41.327079_-96.002403@1303262943
203116137,SG_3iDSKFh2UgwL4jKeMn0ELM_41.215156_-96.048113@1303262942
203147647,SG_1b2FbrbpIc53rT8HEOEeKw_41.317402_-96.014603@1303262943
203116173,SG_1LlH2En1f2EV4LqhYUPEwu_41.198759_-96.031921@1303262942
203111129,SG_5K04uHREpFLuJ4aYP2LaeI_41.151254_-95.935658@1303262942
203116373,SG_5AcD5ACxhua1sgGSQYiNld_41.196344_-96.034005@1303262942
203120245,SG_1DplD1sExiDSZKiptTVhwB_41.268101_-95.948799@1303262942
203116415,SG_6Bl7Ow0m7PMHwDv4kmYTVc_41.202422_-96.062012@1303262942
203120261,SG_4QW4GCS52t4WYYnZ8VfjiF_41.259829_-95.978743@1303262942
203116471,SG_3uVK2GwefGsdXqQBGm8hni_41.200793_-96.043145@1303262942
203120313,SG_0HPcpiSMbtvfA5pTwqd8lL_41.267799_-95.978500@1303262942
203120297,SG_2PeSLMbI7s9Js9ADF0WYNJ_41.257801_-95.976402@1303262942
203120319,SG_6XQA9Aus0qaxyJcfaVt0sN_41.256641_-95.957972@1303262942
203113213,SG_58eMay1P5tYbKZhVmZokMv_41.217583_-96.039482@1303262942
203097943,SG_6wNYv0N0FOwUMSTGDeVY0a_41.254311_-96.023911@1303262942
203097895,SG_7UAfXGCScJiNpnvEw8LV9d_41.266022_-96.065010@1303262942
203116013,SG_2HSo3tU3AtW5hiLgt22ffR_41.213230_-96.052551@1303262942
203112911,SG_6G6s3gnw5yWDW49WRLcER2_41.219662_-96.066336@1303262942
203120443,SG_6xZRAmV2tJx7EW5CNxm3SD_41.258801_-95.976700@1303262942
203116651,SG_6a2yHpH3lsyRBeCKN0nDi9_41.205341_-96.063562@1303262942
203117837,SG_7HeWaulnFL3SlFGeMNXQ5s_41.239205_-96.165453@1303262942
203120553,SG_21mDC1mJxtdHzgZF5EM7SA_41.258801_-95.976700@1303262942
203120587,SG_5r3tWStuWTPbsptLoxC4IW_41.257801_-95.976402@1303262942
203120601,SG_6uuqiVRB14isnU1XUWqGjl_41.258559_-95.962899@1303262942
203116709,SG_6G3edocwgmEDaanuT30xlK_41.205360_-96.079115@1303262942
203116863,SG_5foJdgKyFItC1rfj1GJ5PO_41.245350_-96.159981@1303262942
203120655,SG_1qrNzzu3afVufTl3TkWCyh_41.257978_-95.976411@1303262942
203120671,SG_02SkNtRb04ymW7EAgvRUgQ_41.257719_-95.966088@1303262942
203120691,SG_7McE31GqiPtAW5Xa8OwTsM_41.264797_-95.956298@1303262942
203120681,SG_3PjKgRBl1zrqzf3xt6TTzF_41.264797_-95.956298@1303262942
203120779,SG_1Vasjy9IHr7kWeGJ9R00OC_41.257801_-95.976402@1303262942
203116949,SG_37waRdxmGBiM5gN2MsyjkP_41.233001_-96.178382@1303262942
203120787,SG_0c7kExN6ltmoP7zA2PFbIz_41.259899_-95.956802@1303262942
203096899,SG_605HmNdDNePiq57S4YLSko_41.266035_-96.065008@1303262942
203120845,SG_7PTdkIhaXwcYD02bo2Sir7_41.257801_-95.976402@1303262942
203120889,SG_1HDggV6Vq8wbHePJe5W18m_41.261299_-95.972397@1303262942
203120895,SG_6bYPGnpwBbWPfjeUwhz5dj_41.264900_-95.956596@1303262942
203120405,SG_4f7pNuhFqB7jWvIAv6OYn0_41.257801_-95.976402@1303262942
203120985,SG_59NcBb8I1iDvbsDWLdmaND_41.259396_-95.978153@1303262942
203126187,SG_2Rq87CqgrBVT4vxVXF796c_41.259917_-95.960166@1303262942
203126297,SG_0Q0S2FL41nLJL4a9Vtt2te_41.256599_-95.959602@1303262942
203126309,SG_6NQT2GLLKETKlMqckVZYWd_41.265159_-95.956631@1303262942
203120463,SG_11xMizLI5lDEdPIePJtohN_41.257099_-95.972099@1303262942
203126313,SG_6b8tCcux8jN4KiqnC6tF0U_41.259239_-95.969009@1303262942
203113247,SG_5k0UdqtbwMCesSLiot53ij_41.200793_-96.043145@1303262942
203126335,SG_7Q7PcJaX4YQoEPRpa5hfAZ_41.267899_-95.973701@1303262942
203126343,SG_0CeTmzcKvhuOTSByIqZd8I_41.257674_-95.981959@1303262942
203126349,SG_5bLbtSlkVLUZNQgG320NH6_41.264900_-95.956596@1303262942
203126405,SG_5OPTKZDSrKcleMCiVJGnZZ_41.264900_-95.956596@1303262942
203126353,SG_73ZAwA4ET8u0Y7qLA2Z4NT_41.267923_-95.966578@1303262942
203126451,SG_3xQPbOFJ5PDTFsQwoEMCFE_41.257563_-95.957296@1303262942
203128067,SG_7lr7iOkufm8UHK89MsYaDs_41.257700_-95.960385@1303262942
203128117,SG_1KyWwq0RJ7zjvX8VhfD3xh_41.259800_-95.956902@1303262942
203128069,SG_1GUH71IuZ49sZ15jjcuIj7_41.257599_-95.951500@1303262942
203091221,SG_3YfUudrpzEEdi0oFs1Ufs4_41.273000_-95.956619@1303262942
203126513,SG_0Oj5gVx9QqMdixu3K8KU1Z_41.262427_-95.971740@1303262942
203128131,SG_3eI9FVF0rVlBuzDbQrEfsg_41.256968_-95.978787@1303262942
203120495,SG_0xml8opSFl9pkgxm1dqkTR_41.257801_-95.976402@1303262942
203128201,SG_6N5tw83IXWRhpFPJXj5xpS_41.264295_-95.956309@1303262942
203126559,SG_28GeVuJL2HaOepFiNQSTgA_41.264900_-95.956596@1303262942
203115235,SG_349XIfkpCKDeoDAPmX7sea_41.205349_-96.065161@1303262942
203166287,SG_4ZcHACVBo5PJjI2ywFv5r4_40.874431_-96.624605@1303262943
203128235,SG_7jUYQhBvE0pKcyns1111OS_41.264797_-95.956298@1303262942
203092419,SG_7aHUIUnBfM9pXLvR211LqO_41.306797_-95.950569@1303262942
203151243,SG_0VS0b7WVGM81bqmrh7AonP_41.259790_-95.928049@1303262943
203126699,SG_70efpyIdtvkfBdzzBg3S9G_41.257771_-95.973373@1303262942
203157311,SG_3nD5BPDT2wXtFCsOuC2kad_41.255100_-95.975899@1303262943
203157343,SG_2wk2rI9ymmMN0m9xHbY8Ue_41.255100_-95.975800@1303262943
203157435,SG_4dyMDEhvBHq4akGj5opSkS_41.255100_-95.975899@1303262943
203157449,SG_7XuLZY6ezeVvBZZrBiPxF8_41.255223_-95.978918@1303262943
203126709,SG_7YVEF0FYZQgyNCfNqYDsPM_41.257978_-95.976411@1303262942
203126719,SG_6vbY2ZOJJOddw3PM4wTk5z_41.271191_-95.954331@1303262942
203132139,SG_41lDuBF0odllbRslhQgSEe_41.264936_-95.990623@1303262942
203157455,SG_3nYKtYZGvNgTbi3Dp2IBoP_41.255223_-95.978918@1303262943
203157595,SG_40HOjpaIpC1Qt3RsoUHBtM_41.255223_-95.978918@1303262943
203157537,SG_3uhdUPuCXEbzVh1GUE3O5l_41.255100_-95.975899@1303262943
203161497,SG_0HkyjEfwSWPyrYOgmsR1pK_40.397483_-95.657089@1303262943
203161585,SG_5QOGfLkkFKI4RUxqhUDQHA_40.204894_-96.803291@1303262943
203140507,SG_7dZ8ssFvOdV6MXQDt12MMG_41.206761_-96.128801@1303262942
203157617,SG_5jv4WmuiTbw4xDBn23W1sD_41.255223_-95.978918@1303262943
203127479,SG_1mjK2WFBEgggk4L6Eru6sh_41.268206_-95.972968@1303262942
203127517,SG_6PuWSFCEcjOvcrWW9V5nu3_41.264768_-95.960252@1303262942
203157651,SG_3KsBQFHapHDLEjUEWQ1oZa_41.255100_-95.975899@1303262943
203127523,SG_4M1wK7n5eJ3zcI4I9pmZyk_41.262249_-95.962852@1303262942
203126855,SG_7Nvx83QbMOIBVjEFrwlLlH_41.259613_-95.974510@1303262942
203157669,SG_7Zl5eEABBlGe56l2RpbB5m_41.255096_-95.976648@1303262943
203121239,SG_76FkIoQAbGxT9UKYoqn8JI_41.267799_-95.955002@1303262942
203127613,SG_4KIC3ce67dkIraGNGf3Yyi_41.264900_-95.956596@1303262942
203121285,SG_2vcDeisRXYGxYDdK38mCV4_41.258701_-95.978600@1303262942
203121367,SG_7RDvRqFuGbcR8rEMzpaRmi_41.264900_-95.956596@1303262942
203154189,SG_7hZe3tDCJx4WtzxKeAxQPr_41.255223_-95.978918@1303262943
203142217,SG_1hKIGJ3OpTDutkcPcd6rIH_41.156308_-96.127091@1303262942
203138661,SG_7ULmNOCw7ScMHJHqbl9WpM_41.178133_-96.163781@1303262942
203142295,SG_0q3R8FK7yGf8A3cHNKFDyg_41.218663_-96.138812@1303262942
203148131,SG_3NxreqqJQFcei53KBGsKOt_41.346941_-95.966425@1303262943
203122189,SG_0wfLUhoFx231AUBedZEuww_41.270100_-95.978104@1303262942
203148199,SG_7akqMz8CBtmbB4312kfN06_41.333801_-95.998703@1303262943
203129033,SG_0Rns5Ek5fNvf30mc9UVnBQ_41.257703_-95.962025@1303262942
203148211,SG_6YrI8RotxOxdL3oEFzO6OS_41.348323_-95.985429@1303262943
203136387,SG_3aXIQvNphbdEy7lRoIHykA_41.312310_-96.074882@1303262942
203140371,SG_7YzFPsZQOvWKgfDi4LTjEd_41.216802_-96.136455@1303262942
203136411,SG_19cpEBHaVKi2SJov36iETc_41.305112_-96.052690@1303262942
203144501,SG_67juKrFh8fjT3Ruwwj5B86_41.226949_-96.133225@1303262943
203136463,SG_3lERrh3qfUX8DGkkwSQByl_41.286539_-96.052271@1303262942
203140445,SG_3HL767TTw3396Lv7K5Sjf8_41.197531_-96.082588@1303262942
203148345,SG_7kA7y9PzL3oevXd60MkJ3p_41.327400_-96.018303@1303262943
203144541,SG_1ie0GIP9Yq4CJpWjgPP7Vo_41.233990_-96.105982@1303262943
203144667,SG_4neY7PDYB9PLUTzXRSGGDA_41.233982_-96.101957@1303262943
203136515,SG_22jDhPuzpZEMIlV7TRVNjs_41.308463_-96.079774@1303262942
203149047,SG_2fhumlyxuwqeimboWU9628_41.276896_-96.100503@1303262943
203148413,SG_7KRTrKMqlOA6Y27MyB1oZ7_41.268133_-96.094522@1303262943
203140055,SG_4WHKTFhAzQDroNXsHm5WfE_41.218960_-96.149010@1303262942
203144673,SG_1OgTO41C8r2OgR6nPp0QOX_41.224263_-96.147209@1303262943
203152315,SG_20d3QYpqcAYVAdcw4EIVYB_41.263897_-95.948249@1303262943
203144723,SG_0Kw2wHRkQ6hBjDnLIYW2fR_41.241840_-96.121186@1303262943
203144729,SG_2D765OXmIZM367NR8y643t_41.221945_-96.116181@1303262943
203148503,SG_7f0LDQILSwO54m5XEbdfYY_41.342602_-95.983704@1303262943
203148457,SG_13l6cTMFKFpGMKLvV9Wzis_41.260273_-96.079386@1303262943
203151259,SG_0YECWU1fHAlsvBz0mRZA5G_41.286947_-96.081454@1303262943
203148537,SG_2oku9D665y0gTe9GvirXsG_41.348323_-95.985429@1303262943
203148559,SG_5DeFyQ731ftejNEGAjzNDM_41.261671_-96.138634@1303262943
203153343,SG_6Miguv2sp4SgTYlbCyWcTp_41.256699_-95.960074@1303262943
203148547,SG_6oOLp2VwqxV8P1adBOVjFb_41.267689_-96.093081@1303262943
203168543,SG_6RVBAKTerXL1JGrrZTvObe_40.767952_-96.649840@1303262943
203168557,SG_0smi2THEmWV4XomUOCgINe_40.762539_-96.655380@1303262943
203153363,SG_3rd68DRqZ0GK1TIpzbVK21_41.266899_-95.945602@1303262943
203151265,SG_4PT8YBcb2gkuGF5y6dWdbG_41.306629_-96.120954@1303262943
203111669,SG_78CgWQ1u809nDvkKkTTeIC_41.244735_-96.071889@1303262942
203111675,SG_7Bf5HhFBOgcXrgtHVBhtib_41.248140_-96.073120@1303262942
203153473,SG_0XbtWKWUjmsDr7tInXbfnZ_41.273754_-95.956596@1303262943
203151443,SG_6Ibz2NQJ2NvrIzh540JXIz_41.289175_-96.085258@1303262943
203119531,SG_1IuZEHPnC5h1xpTp7nvR5x_41.233187_-96.198460@1303262942
203111799,SG_7kzBY8yrdb5M3idA2ynKoD_41.109186_-95.971085@1303262942
